2022-04-07 09:50:57,545 ============================================================
2022-04-07 09:50:57,549 Loading data...
2022-04-07 09:50:57,551 Already preprocessed Training Data Part 1. Loading now...
2022-04-07 09:50:57,589 Already preprocessed Training Data Part2. Loading now...
2022-04-07 09:50:57,598 Already preprocessed Training Data Part3. Loading now...
2022-04-07 09:50:57,606 Already preprocessed this configuration. Loading now...
2022-04-07 09:57:16,390 Training Images: torch.Size([240, 240, 54560])
2022-04-07 09:57:16,391 Training Labels: torch.Size([240, 240, 54560])
2022-04-07 09:57:16,391 Validation Images: torch.Size([240, 240, 12400])
2022-04-07 09:57:16,391 Validation Labels: torch.Size([240, 240, 12400])
2022-04-07 09:57:16,391 ============================================================
2022-04-07 09:57:16,468 17 iterations per epoch. 119351 max iterations 
   0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-07 15:53:57,861 iteration 13656 : loss : 0.056947, loss_ce: 0.004571
2022-04-07 15:53:59,256 iteration 13657 : loss : 0.059688, loss_ce: 0.007550
2022-04-07 15:54:00,939 iteration 13658 : loss : 0.028365, loss_ce: 0.004438
2022-04-07 15:54:01,934 iteration 13659 : loss : 0.026914, loss_ce: 0.003299
2022-04-07 15:54:03,386 iteration 13660 : loss : 0.081557, loss_ce: 0.009574
2022-04-07 15:54:04,769 iteration 13661 : loss : 0.065105, loss_ce: 0.011887
2022-04-07 15:54:06,013 iteration 13662 : loss : 0.038419, loss_ce: 0.005485
2022-04-07 15:54:07,119 iteration 13663 : loss : 0.036977, loss_ce: 0.003738
2022-04-07 15:54:08,192 iteration 13664 : loss : 0.038362, loss_ce: 0.005044
2022-04-07 15:54:09,457 iteration 13665 : loss : 0.016623, loss_ce: 0.002817
2022-04-07 15:54:10,851 iteration 13666 : loss : 0.039929, loss_ce: 0.003347
2022-04-07 15:54:12,216 iteration 13667 : loss : 0.098993, loss_ce: 0.005056
2022-04-07 15:54:13,401 iteration 13668 : loss : 0.028241, loss_ce: 0.003727
2022-04-07 15:54:14,722 iteration 13669 : loss : 0.065341, loss_ce: 0.005876
2022-04-07 15:54:15,843 iteration 13670 : loss : 0.040078, loss_ce: 0.003203
2022-04-07 15:54:17,266 iteration 13671 : loss : 0.064104, loss_ce: 0.007548
2022-04-07 15:54:18,499 iteration 13672 : loss : 0.035685, loss_ce: 0.003810
2022-04-07 15:54:19,637 iteration 13673 : loss : 0.041944, loss_ce: 0.007733
2022-04-07 15:54:20,875 iteration 13674 : loss : 0.038062, loss_ce: 0.004875
2022-04-07 15:54:22,187 iteration 13675 : loss : 0.151785, loss_ce: 0.003502
2022-04-07 15:54:23,520 iteration 13676 : loss : 0.047187, loss_ce: 0.003960
2022-04-07 15:54:24,990 iteration 13677 : loss : 0.128204, loss_ce: 0.001604
2022-04-07 15:54:26,451 iteration 13678 : loss : 0.014623, loss_ce: 0.002607
2022-04-07 15:54:28,295 iteration 13679 : loss : 0.051111, loss_ce: 0.005371
2022-04-07 15:54:29,480 iteration 13680 : loss : 0.026466, loss_ce: 0.003168
2022-04-07 15:54:30,829 iteration 13681 : loss : 0.046257, loss_ce: 0.002207
2022-04-07 15:54:32,101 iteration 13682 : loss : 0.053152, loss_ce: 0.005011
2022-04-07 15:54:33,342 iteration 13683 : loss : 0.035502, loss_ce: 0.005227
2022-04-07 15:54:34,636 iteration 13684 : loss : 0.053372, loss_ce: 0.007672
2022-04-07 15:54:35,783 iteration 13685 : loss : 0.026507, loss_ce: 0.001178
2022-04-07 15:54:37,091 iteration 13686 : loss : 0.043644, loss_ce: 0.006516
2022-04-07 15:54:38,618 iteration 13687 : loss : 0.026256, loss_ce: 0.003232
2022-04-07 15:54:39,846 iteration 13688 : loss : 0.048615, loss_ce: 0.005876
2022-04-07 15:54:41,178 iteration 13689 : loss : 0.054065, loss_ce: 0.005599
2022-04-07 15:54:42,393 iteration 13690 : loss : 0.030030, loss_ce: 0.003793
2022-04-07 15:54:43,537 iteration 13691 : loss : 0.051547, loss_ce: 0.005625
2022-04-07 15:54:44,573 iteration 13692 : loss : 0.029229, loss_ce: 0.004615
2022-04-07 15:54:45,856 iteration 13693 : loss : 0.020909, loss_ce: 0.001305
2022-04-07 15:54:46,993 iteration 13694 : loss : 0.061235, loss_ce: 0.003482
2022-04-07 15:54:48,439 iteration 13695 : loss : 0.024538, loss_ce: 0.004517
2022-04-07 15:54:49,685 iteration 13696 : loss : 0.050770, loss_ce: 0.002357
2022-04-07 15:54:50,488 iteration 13697 : loss : 0.061171, loss_ce: 0.002215
2022-04-07 15:54:51,858 iteration 13698 : loss : 0.046337, loss_ce: 0.001347
2022-04-07 15:54:53,589 iteration 13699 : loss : 0.022348, loss_ce: 0.004356
2022-04-07 15:54:54,990 iteration 13700 : loss : 0.073452, loss_ce: 0.004294
2022-04-07 15:54:56,032 iteration 13701 : loss : 0.048864, loss_ce: 0.005584
2022-04-07 15:54:57,437 iteration 13702 : loss : 0.051829, loss_ce: 0.003192
2022-04-07 15:54:58,801 iteration 13703 : loss : 0.036390, loss_ce: 0.006319
2022-04-07 15:55:00,301 iteration 13704 : loss : 0.025405, loss_ce: 0.005431
2022-04-07 15:55:01,940 iteration 13705 : loss : 0.048352, loss_ce: 0.002813
2022-04-07 15:55:03,136 iteration 13706 : loss : 0.063916, loss_ce: 0.006464
2022-04-07 15:55:04,634 iteration 13707 : loss : 0.044865, loss_ce: 0.005776
2022-04-07 15:55:06,144 iteration 13708 : loss : 0.022329, loss_ce: 0.001704
2022-04-07 15:55:07,381 iteration 13709 : loss : 0.049909, loss_ce: 0.003272
2022-04-07 15:55:08,609 iteration 13710 : loss : 0.069196, loss_ce: 0.005880
2022-04-07 15:55:10,126 iteration 13711 : loss : 0.044170, loss_ce: 0.004709
2022-04-07 15:55:11,798 iteration 13712 : loss : 0.045889, loss_ce: 0.005164
2022-04-07 15:55:13,367 iteration 13713 : loss : 0.053321, loss_ce: 0.008413
2022-04-07 15:55:14,465 iteration 13714 : loss : 0.052314, loss_ce: 0.003259
2022-04-07 15:55:15,768 iteration 13715 : loss : 0.035779, loss_ce: 0.003386
2022-04-07 15:55:17,185 iteration 13716 : loss : 0.052229, loss_ce: 0.004267
2022-04-07 15:55:18,424 iteration 13717 : loss : 0.052154, loss_ce: 0.003272
2022-04-07 15:55:19,896 iteration 13718 : loss : 0.042369, loss_ce: 0.011111
2022-04-07 15:55:21,211 iteration 13719 : loss : 0.034558, loss_ce: 0.002504
2022-04-07 15:55:22,577 iteration 13720 : loss : 0.090897, loss_ce: 0.008083
2022-04-07 15:55:23,654 iteration 13721 : loss : 0.042732, loss_ce: 0.003188
2022-04-07 15:55:25,026 iteration 13722 : loss : 0.049768, loss_ce: 0.008410
2022-04-07 15:55:26,333 iteration 13723 : loss : 0.051578, loss_ce: 0.007999
2022-04-07 15:55:27,565 iteration 13724 : loss : 0.034692, loss_ce: 0.002725
2022-04-07 15:55:29,327 iteration 13725 : loss : 0.071289, loss_ce: 0.004357
2022-04-07 15:55:31,067 iteration 13726 : loss : 0.257445, loss_ce: 0.001400
2022-04-07 15:55:32,117 iteration 13727 : loss : 0.032677, loss_ce: 0.004933
2022-04-07 15:55:32,931 iteration 13728 : loss : 0.027401, loss_ce: 0.004737
2022-04-07 15:55:34,356 iteration 13729 : loss : 0.055927, loss_ce: 0.006410
2022-04-07 15:55:36,014 iteration 13730 : loss : 0.042656, loss_ce: 0.008673
2022-04-07 15:55:37,337 iteration 13731 : loss : 0.062478, loss_ce: 0.006418
2022-04-07 15:55:38,745 iteration 13732 : loss : 0.043199, loss_ce: 0.005571
2022-04-07 15:55:40,050 iteration 13733 : loss : 0.027679, loss_ce: 0.005179
2022-04-07 15:55:41,310 iteration 13734 : loss : 0.024242, loss_ce: 0.003281
2022-04-07 15:55:42,357 iteration 13735 : loss : 0.031768, loss_ce: 0.002147
2022-04-07 15:55:43,432 iteration 13736 : loss : 0.053540, loss_ce: 0.004833
2022-04-07 15:55:44,240 iteration 13737 : loss : 0.043280, loss_ce: 0.004821
2022-04-07 15:55:45,344 iteration 13738 : loss : 0.042612, loss_ce: 0.006883
2022-04-07 15:55:46,629 iteration 13739 : loss : 0.070727, loss_ce: 0.005656
2022-04-07 15:55:47,665 iteration 13740 : loss : 0.030072, loss_ce: 0.005893
2022-04-07 15:55:48,946 iteration 13741 : loss : 0.036393, loss_ce: 0.002403
2022-04-07 15:55:50,320 iteration 13742 : loss : 0.104421, loss_ce: 0.005706
2022-04-07 15:55:51,483 iteration 13743 : loss : 0.062382, loss_ce: 0.004976
2022-04-07 15:55:53,027 iteration 13744 : loss : 0.081677, loss_ce: 0.005332
2022-04-07 15:55:54,373 iteration 13745 : loss : 0.344712, loss_ce: 0.001810
2022-04-07 15:55:55,808 iteration 13746 : loss : 0.044758, loss_ce: 0.005517
2022-04-07 15:55:57,063 iteration 13747 : loss : 0.269824, loss_ce: 0.002534
2022-04-07 15:55:58,761 iteration 13748 : loss : 0.048358, loss_ce: 0.005676
2022-04-07 15:55:59,770 iteration 13749 : loss : 0.057502, loss_ce: 0.003881
2022-04-07 15:56:01,053 iteration 13750 : loss : 0.046688, loss_ce: 0.004505
2022-04-07 15:56:02,681 iteration 13751 : loss : 0.055709, loss_ce: 0.007305
2022-04-07 15:56:04,156 iteration 13752 : loss : 0.024692, loss_ce: 0.003767
2022-04-07 15:56:05,435 iteration 13753 : loss : 0.050144, loss_ce: 0.009234
2022-04-07 15:56:06,458 iteration 13754 : loss : 0.038402, loss_ce: 0.005324
2022-04-07 15:56:07,678 iteration 13755 : loss : 0.043359, loss_ce: 0.004788
2022-04-07 15:56:08,954 iteration 13756 : loss : 0.027743, loss_ce: 0.003165
2022-04-07 15:56:10,308 iteration 13757 : loss : 0.110200, loss_ce: 0.006128
2022-04-07 15:56:11,438 iteration 13758 : loss : 0.032450, loss_ce: 0.004158
2022-04-07 15:56:12,701 iteration 13759 : loss : 0.101610, loss_ce: 0.002337
2022-04-07 15:56:13,944 iteration 13760 : loss : 0.050520, loss_ce: 0.007864
2022-04-07 15:56:15,285 iteration 13761 : loss : 0.056920, loss_ce: 0.005527
2022-04-07 15:56:16,744 iteration 13762 : loss : 0.083785, loss_ce: 0.006940
2022-04-07 15:56:17,951 iteration 13763 : loss : 0.097136, loss_ce: 0.003420
2022-04-07 15:56:19,158 iteration 13764 : loss : 0.043965, loss_ce: 0.006983
2022-04-07 15:56:19,896 iteration 13765 : loss : 0.066895, loss_ce: 0.004411
2022-04-07 15:56:21,075 iteration 13766 : loss : 0.030478, loss_ce: 0.002094
2022-04-07 15:56:22,457 iteration 13767 : loss : 0.074219, loss_ce: 0.010251
2022-04-07 15:56:23,769 iteration 13768 : loss : 0.038328, loss_ce: 0.006357
2022-04-07 15:56:25,042 iteration 13769 : loss : 0.037643, loss_ce: 0.003203
2022-04-07 15:56:26,440 iteration 13770 : loss : 0.055626, loss_ce: 0.006908
2022-04-07 15:56:27,295 iteration 13771 : loss : 0.043187, loss_ce: 0.004344
2022-04-07 15:56:28,685 iteration 13772 : loss : 0.053151, loss_ce: 0.009145
2022-04-07 15:56:29,941 iteration 13773 : loss : 0.081363, loss_ce: 0.010433
2022-04-07 15:56:31,431 iteration 13774 : loss : 0.053634, loss_ce: 0.006522
2022-04-07 15:56:32,417 iteration 13775 : loss : 0.048259, loss_ce: 0.009185
2022-04-07 15:56:33,809 iteration 13776 : loss : 0.064440, loss_ce: 0.007533
2022-04-07 15:56:35,333 iteration 13777 : loss : 0.073551, loss_ce: 0.004978
2022-04-07 15:56:36,576 iteration 13778 : loss : 0.033542, loss_ce: 0.003922
2022-04-07 15:56:37,923 iteration 13779 : loss : 0.054845, loss_ce: 0.003307
2022-04-07 15:56:39,252 iteration 13780 : loss : 0.040867, loss_ce: 0.005097
2022-04-07 15:56:40,606 iteration 13781 : loss : 0.049663, loss_ce: 0.006343
2022-04-07 15:56:41,858 iteration 13782 : loss : 0.265319, loss_ce: 0.001032
2022-04-07 15:56:42,940 iteration 13783 : loss : 0.076685, loss_ce: 0.004462
2022-04-07 15:56:44,340 iteration 13784 : loss : 0.040148, loss_ce: 0.002665
2022-04-07 15:56:45,245 iteration 13785 : loss : 0.061401, loss_ce: 0.005571
2022-04-07 15:56:46,499 iteration 13786 : loss : 0.056196, loss_ce: 0.007840
2022-04-07 15:56:47,944 iteration 13787 : loss : 0.087760, loss_ce: 0.006199
2022-04-07 15:56:48,948 iteration 13788 : loss : 0.049560, loss_ce: 0.005714
2022-04-07 15:56:50,237 iteration 13789 : loss : 0.052120, loss_ce: 0.013278
2022-04-07 15:56:51,292 iteration 13790 : loss : 0.064254, loss_ce: 0.007000
2022-04-07 15:56:52,393 iteration 13791 : loss : 0.057077, loss_ce: 0.004423
2022-04-07 15:56:53,880 iteration 13792 : loss : 0.044566, loss_ce: 0.003060
2022-04-07 15:56:54,920 iteration 13793 : loss : 0.049150, loss_ce: 0.004319
2022-04-07 15:56:56,164 iteration 13794 : loss : 0.055508, loss_ce: 0.005192
2022-04-07 15:56:57,274 iteration 13795 : loss : 0.053719, loss_ce: 0.004969
2022-04-07 15:56:58,640 iteration 13796 : loss : 0.043577, loss_ce: 0.007022
2022-04-07 15:56:59,691 iteration 13797 : loss : 0.044099, loss_ce: 0.005088
2022-04-07 15:57:01,035 iteration 13798 : loss : 0.077889, loss_ce: 0.006091
2022-04-07 15:57:02,561 iteration 13799 : loss : 0.094729, loss_ce: 0.003421
2022-04-07 15:57:04,066 iteration 13800 : loss : 0.050112, loss_ce: 0.003935
2022-04-07 15:57:05,406 iteration 13801 : loss : 0.058881, loss_ce: 0.007931
2022-04-07 15:57:06,640 iteration 13802 : loss : 0.031595, loss_ce: 0.001963
2022-04-07 15:57:07,704 iteration 13803 : loss : 0.052175, loss_ce: 0.004329
2022-04-07 15:57:08,761 iteration 13804 : loss : 0.047234, loss_ce: 0.005067
2022-04-07 15:57:09,866 iteration 13805 : loss : 0.047839, loss_ce: 0.003776
2022-04-07 15:57:11,328 iteration 13806 : loss : 0.031536, loss_ce: 0.004462
2022-04-07 15:57:12,510 iteration 13807 : loss : 0.059039, loss_ce: 0.004367
2022-04-07 15:57:14,136 iteration 13808 : loss : 0.050313, loss_ce: 0.008350
2022-04-07 15:57:15,332 iteration 13809 : loss : 0.041872, loss_ce: 0.003276
2022-04-07 15:57:16,739 iteration 13810 : loss : 0.058491, loss_ce: 0.003845
2022-04-07 15:57:18,393 iteration 13811 : loss : 0.101633, loss_ce: 0.001368
2022-04-07 15:57:19,508 iteration 13812 : loss : 0.046167, loss_ce: 0.004947
2022-04-07 15:57:21,101 iteration 13813 : loss : 0.037422, loss_ce: 0.005308
2022-04-07 15:57:22,864 iteration 13814 : loss : 0.056331, loss_ce: 0.002862
2022-04-07 15:57:23,967 iteration 13815 : loss : 0.042443, loss_ce: 0.003278
2022-04-07 15:57:24,764 iteration 13816 : loss : 0.055042, loss_ce: 0.003502
2022-04-07 15:57:26,268 iteration 13817 : loss : 0.040040, loss_ce: 0.004068
2022-04-07 15:57:27,623 iteration 13818 : loss : 0.040162, loss_ce: 0.006138
2022-04-07 15:57:28,689 iteration 13819 : loss : 0.132028, loss_ce: 0.002851
2022-04-07 15:57:29,745 iteration 13820 : loss : 0.047903, loss_ce: 0.006210
2022-04-07 15:57:31,690 iteration 13821 : loss : 0.078821, loss_ce: 0.007090
2022-04-07 15:57:32,841 iteration 13822 : loss : 0.037403, loss_ce: 0.006288
2022-04-07 15:57:33,756 iteration 13823 : loss : 0.054345, loss_ce: 0.005823
2022-04-07 15:57:34,868 iteration 13824 : loss : 0.034086, loss_ce: 0.005032
2022-04-07 15:57:35,863 iteration 13825 : loss : 0.037236, loss_ce: 0.005605
2022-04-07 15:57:36,750 iteration 13826 : loss : 0.039309, loss_ce: 0.002720
2022-04-07 15:57:38,134 iteration 13827 : loss : 0.050237, loss_ce: 0.009139
2022-04-07 15:57:39,015 iteration 13828 : loss : 0.045242, loss_ce: 0.004003
2022-04-07 15:57:40,142 iteration 13829 : loss : 0.059890, loss_ce: 0.005382
2022-04-07 15:57:41,619 iteration 13830 : loss : 0.060409, loss_ce: 0.009733
2022-04-07 15:57:42,306 iteration 13831 : loss : 0.035350, loss_ce: 0.005804
2022-04-07 15:57:43,397 iteration 13832 : loss : 0.058528, loss_ce: 0.003617
2022-04-07 15:57:44,554 iteration 13833 : loss : 0.154331, loss_ce: 0.000498
2022-04-07 15:57:45,923 iteration 13834 : loss : 0.027620, loss_ce: 0.003468
2022-04-07 15:57:47,532 iteration 13835 : loss : 0.044214, loss_ce: 0.007413
2022-04-07 15:57:48,548 iteration 13836 : loss : 0.069694, loss_ce: 0.011209
2022-04-07 15:57:49,807 iteration 13837 : loss : 0.149909, loss_ce: 0.003767
2022-04-07 15:57:51,183 iteration 13838 : loss : 0.055993, loss_ce: 0.005590
2022-04-07 15:57:52,357 iteration 13839 : loss : 0.049761, loss_ce: 0.003911
2022-04-07 15:57:53,636 iteration 13840 : loss : 0.039654, loss_ce: 0.004311
2022-04-07 15:57:54,981 iteration 13841 : loss : 0.040659, loss_ce: 0.005132
2022-04-07 15:57:56,213 iteration 13842 : loss : 0.054029, loss_ce: 0.008634
2022-04-07 15:57:57,626 iteration 13843 : loss : 0.058410, loss_ce: 0.010136
2022-04-07 15:57:59,092 iteration 13844 : loss : 0.120213, loss_ce: 0.005498
2022-04-07 15:58:00,269 iteration 13845 : loss : 0.077576, loss_ce: 0.006432
2022-04-07 15:58:01,397 iteration 13846 : loss : 0.037010, loss_ce: 0.003555
2022-04-07 15:58:02,782 iteration 13847 : loss : 0.055170, loss_ce: 0.007281
2022-04-07 15:58:03,980 iteration 13848 : loss : 0.044839, loss_ce: 0.003310
2022-04-07 15:58:05,232 iteration 13849 : loss : 0.092875, loss_ce: 0.005191
2022-04-07 15:58:06,475 iteration 13850 : loss : 0.044199, loss_ce: 0.004010
2022-04-07 15:58:07,659 iteration 13851 : loss : 0.046696, loss_ce: 0.006702
2022-04-07 15:58:08,956 iteration 13852 : loss : 0.215435, loss_ce: 0.002221
2022-04-07 15:58:10,399 iteration 13853 : loss : 0.076622, loss_ce: 0.001525
2022-04-07 15:58:11,775 iteration 13854 : loss : 0.087847, loss_ce: 0.009353
2022-04-07 15:58:12,934 iteration 13855 : loss : 0.049493, loss_ce: 0.004726
2022-04-07 15:58:13,874 iteration 13856 : loss : 0.036768, loss_ce: 0.001306
2022-04-07 15:58:14,869 iteration 13857 : loss : 0.065898, loss_ce: 0.006939
2022-04-07 15:58:16,056 iteration 13858 : loss : 0.062515, loss_ce: 0.004826
2022-04-07 15:58:17,701 iteration 13859 : loss : 0.025738, loss_ce: 0.004868
2022-04-07 15:58:19,176 iteration 13860 : loss : 0.063686, loss_ce: 0.006540
2022-04-07 15:58:20,116 iteration 13861 : loss : 0.054540, loss_ce: 0.005268
2022-04-07 15:58:21,087 iteration 13862 : loss : 0.147158, loss_ce: 0.002711
2022-04-07 15:58:22,270 iteration 13863 : loss : 0.070579, loss_ce: 0.003155
2022-04-07 15:58:23,272 iteration 13864 : loss : 0.087086, loss_ce: 0.009694
2022-04-07 15:58:24,475 iteration 13865 : loss : 0.021503, loss_ce: 0.004549
2022-04-07 15:58:25,816 iteration 13866 : loss : 0.038556, loss_ce: 0.007007
2022-04-07 15:58:26,744 iteration 13867 : loss : 0.059922, loss_ce: 0.010735
2022-04-07 15:58:27,783 iteration 13868 : loss : 0.035009, loss_ce: 0.003047
2022-04-07 15:58:28,981 iteration 13869 : loss : 0.053957, loss_ce: 0.003814
2022-04-07 15:58:30,531 iteration 13870 : loss : 0.072515, loss_ce: 0.004855
2022-04-07 15:58:31,810 iteration 13871 : loss : 0.043130, loss_ce: 0.012058
2022-04-07 15:58:33,188 iteration 13872 : loss : 0.070036, loss_ce: 0.005782
2022-04-07 15:58:34,430 iteration 13873 : loss : 0.110139, loss_ce: 0.006682
2022-04-07 15:58:35,932 iteration 13874 : loss : 0.057583, loss_ce: 0.006325
2022-04-07 15:58:37,193 iteration 13875 : loss : 0.059142, loss_ce: 0.007779
2022-04-07 15:58:38,578 iteration 13876 : loss : 0.092493, loss_ce: 0.007017
2022-04-07 15:58:39,777 iteration 13877 : loss : 0.051113, loss_ce: 0.004670
2022-04-07 15:58:41,253 iteration 13878 : loss : 0.143087, loss_ce: 0.004073
2022-04-07 15:58:42,349 iteration 13879 : loss : 0.038986, loss_ce: 0.010487
2022-04-07 15:58:44,104 iteration 13880 : loss : 0.077732, loss_ce: 0.005305
2022-04-07 15:58:45,550 iteration 13881 : loss : 0.086846, loss_ce: 0.006486
2022-04-07 15:58:46,942 iteration 13882 : loss : 0.040414, loss_ce: 0.004952
2022-04-07 15:58:48,129 iteration 13883 : loss : 0.027734, loss_ce: 0.003035
2022-04-07 15:58:49,678 iteration 13884 : loss : 0.054435, loss_ce: 0.005478
2022-04-07 15:58:51,404 iteration 13885 : loss : 0.068509, loss_ce: 0.004733
2022-04-07 15:58:52,413 iteration 13886 : loss : 0.083719, loss_ce: 0.006078
2022-04-07 15:58:53,938 iteration 13887 : loss : 0.099940, loss_ce: 0.003029
2022-04-07 15:58:55,189 iteration 13888 : loss : 0.037897, loss_ce: 0.005050
2022-04-07 15:58:56,573 iteration 13889 : loss : 0.032837, loss_ce: 0.004186
2022-04-07 15:58:57,660 iteration 13890 : loss : 0.034100, loss_ce: 0.005745
2022-04-07 15:58:59,238 iteration 13891 : loss : 0.040474, loss_ce: 0.003821
2022-04-07 15:59:00,703 iteration 13892 : loss : 0.046917, loss_ce: 0.007293
2022-04-07 15:59:01,989 iteration 13893 : loss : 0.033760, loss_ce: 0.003206
2022-04-07 15:59:03,737 iteration 13894 : loss : 0.085873, loss_ce: 0.003258
2022-04-07 15:59:04,850 iteration 13895 : loss : 0.039157, loss_ce: 0.004207
2022-04-07 15:59:05,668 iteration 13896 : loss : 0.068651, loss_ce: 0.006536
2022-04-07 15:59:06,943 iteration 13897 : loss : 0.052496, loss_ce: 0.004676
2022-04-07 15:59:08,073 iteration 13898 : loss : 0.045589, loss_ce: 0.006654
2022-04-07 15:59:09,508 iteration 13899 : loss : 0.035716, loss_ce: 0.005090
2022-04-07 15:59:10,609 iteration 13900 : loss : 0.052429, loss_ce: 0.005607
2022-04-07 15:59:12,053 iteration 13901 : loss : 0.035394, loss_ce: 0.006717
2022-04-07 15:59:13,227 iteration 13902 : loss : 0.044988, loss_ce: 0.002599
2022-04-07 15:59:14,233 iteration 13903 : loss : 0.046248, loss_ce: 0.006116
2022-04-07 15:59:15,363 iteration 13904 : loss : 0.055400, loss_ce: 0.007346
2022-04-07 15:59:16,663 iteration 13905 : loss : 0.061604, loss_ce: 0.005504
2022-04-07 15:59:17,836 iteration 13906 : loss : 0.024205, loss_ce: 0.004110
2022-04-07 15:59:18,847 iteration 13907 : loss : 0.083591, loss_ce: 0.001704
2022-04-07 15:59:19,876 iteration 13908 : loss : 0.021430, loss_ce: 0.002714
2022-04-07 15:59:21,073 iteration 13909 : loss : 0.022744, loss_ce: 0.004684
2022-04-07 15:59:22,428 iteration 13910 : loss : 0.044806, loss_ce: 0.008681
2022-04-07 15:59:23,770 iteration 13911 : loss : 0.031312, loss_ce: 0.006668
2022-04-07 15:59:25,103 iteration 13912 : loss : 0.036268, loss_ce: 0.005033
2022-04-07 15:59:26,559 iteration 13913 : loss : 0.111430, loss_ce: 0.005085
2022-04-07 15:59:27,533 iteration 13914 : loss : 0.231350, loss_ce: 0.001050
2022-04-07 15:59:28,497 iteration 13915 : loss : 0.041796, loss_ce: 0.003763
2022-04-07 15:59:29,475 iteration 13916 : loss : 0.027079, loss_ce: 0.004523
2022-04-07 15:59:30,860 iteration 13917 : loss : 0.025708, loss_ce: 0.004078
2022-04-07 15:59:32,125 iteration 13918 : loss : 0.050644, loss_ce: 0.007503
2022-04-07 15:59:33,147 iteration 13919 : loss : 0.045348, loss_ce: 0.004625
2022-04-07 15:59:34,454 iteration 13920 : loss : 0.159849, loss_ce: 0.004292
2022-04-07 15:59:35,430 iteration 13921 : loss : 0.030090, loss_ce: 0.004418
2022-04-07 15:59:36,375 iteration 13922 : loss : 0.048825, loss_ce: 0.005538
2022-04-07 15:59:37,618 iteration 13923 : loss : 0.051714, loss_ce: 0.003736
2022-04-07 15:59:38,919 iteration 13924 : loss : 0.080574, loss_ce: 0.012086
2022-04-07 15:59:40,341 iteration 13925 : loss : 0.295821, loss_ce: 0.000911
2022-04-07 15:59:41,477 iteration 13926 : loss : 0.090992, loss_ce: 0.004020
2022-04-07 15:59:43,048 iteration 13927 : loss : 0.029348, loss_ce: 0.004670
2022-04-07 15:59:44,449 iteration 13928 : loss : 0.094264, loss_ce: 0.003977
2022-04-07 15:59:45,300 iteration 13929 : loss : 0.056629, loss_ce: 0.005824
2022-04-07 15:59:46,548 iteration 13930 : loss : 0.064051, loss_ce: 0.006384
2022-04-07 15:59:47,955 iteration 13931 : loss : 0.050705, loss_ce: 0.007586
2022-04-07 15:59:49,376 iteration 13932 : loss : 0.121750, loss_ce: 0.007692
2022-04-07 15:59:50,618 iteration 13933 : loss : 0.030371, loss_ce: 0.002608
2022-04-07 15:59:52,284 iteration 13934 : loss : 0.031299, loss_ce: 0.003037
2022-04-07 15:59:53,905 iteration 13935 : loss : 0.027224, loss_ce: 0.004172
2022-04-07 15:59:55,114 iteration 13936 : loss : 0.088901, loss_ce: 0.007122
2022-04-07 15:59:56,433 iteration 13937 : loss : 0.072317, loss_ce: 0.005370
2022-04-07 15:59:57,575 iteration 13938 : loss : 0.068714, loss_ce: 0.009537
2022-04-07 15:59:58,680 iteration 13939 : loss : 0.038542, loss_ce: 0.003833
2022-04-07 16:00:00,219 iteration 13940 : loss : 0.120767, loss_ce: 0.005825
2022-04-07 16:00:01,834 iteration 13941 : loss : 0.044096, loss_ce: 0.008426
2022-04-07 16:00:02,824 iteration 13942 : loss : 0.028672, loss_ce: 0.003694
2022-04-07 16:00:04,478 iteration 13943 : loss : 0.043284, loss_ce: 0.002919
2022-04-07 16:00:05,532 iteration 13944 : loss : 0.116424, loss_ce: 0.006004
2022-04-07 16:00:07,165 iteration 13945 : loss : 0.042872, loss_ce: 0.007891
2022-04-07 16:00:08,893 iteration 13946 : loss : 0.024103, loss_ce: 0.002361
2022-04-07 16:00:10,258 iteration 13947 : loss : 0.039187, loss_ce: 0.007187
2022-04-07 16:00:11,296 iteration 13948 : loss : 0.067319, loss_ce: 0.005527
2022-04-07 16:00:12,505 iteration 13949 : loss : 0.049627, loss_ce: 0.004369
2022-04-07 16:00:14,116 iteration 13950 : loss : 0.037613, loss_ce: 0.004559
2022-04-07 16:00:15,262 iteration 13951 : loss : 0.036765, loss_ce: 0.006978
2022-04-07 16:00:16,233 iteration 13952 : loss : 0.039480, loss_ce: 0.005152
2022-04-07 16:00:17,448 iteration 13953 : loss : 0.065703, loss_ce: 0.004511
2022-04-07 16:00:18,626 iteration 13954 : loss : 0.257642, loss_ce: 0.001860
2022-04-07 16:00:19,769 iteration 13955 : loss : 0.055196, loss_ce: 0.003517
2022-04-07 16:00:20,907 iteration 13956 : loss : 0.065344, loss_ce: 0.008334
2022-04-07 16:00:22,351 iteration 13957 : loss : 0.068881, loss_ce: 0.008792
2022-04-07 16:00:23,654 iteration 13958 : loss : 0.037300, loss_ce: 0.003331
2022-04-07 16:00:24,664 iteration 13959 : loss : 0.048139, loss_ce: 0.004072
2022-04-07 16:00:25,585 iteration 13960 : loss : 0.054720, loss_ce: 0.003488
2022-04-07 16:00:26,663 iteration 13961 : loss : 0.036660, loss_ce: 0.005598
2022-04-07 16:00:27,747 iteration 13962 : loss : 0.045228, loss_ce: 0.008688
2022-04-07 16:00:28,992 iteration 13963 : loss : 0.048682, loss_ce: 0.003448
